id,hours,grade
135,7.038038038,65.32819046
734,11.65365365,70.76352925
570,13.33733734,79.67050034
500,15.94994995,79.42357782
236,3.438438438,47.42140662
225,1.29029029,33.69961899
688,21.9009009,82.18268655
535,4.193193193,44.99751359
557,16.12412412,78.53458968
217,23.55555556,80.55394717
528,7.067067067,82.08147935
265,7.821821822,67.58661486
758,10.17317317,71.96909065
80,12.26326326,76.25626232
961,4.425425425,61.15500878
913,21.87187187,80.33804629
46,7.096096096,65.7368784
448,8.373373373,57.89404589
226,18.15615616,75.30010541
176,1.841841842,40.16720455
536,8.721721722,74.29532714
51,20.04304304,79.31626856
407,20.21721722,79.21921861
955,9.592592593,72.13122062
142,3.351351351,52.84513403
811,20.97197197,83.51542504
544,9.766766767,71.65327913
475,15.68868869,72.42436457
341,23.004004,77.12634332
964,10.11511512,74.99652025
106,19.69469469,77.74158956
729,12.87287287,74.84092034
271,7.125125125,68.62459425
400,16.44344344,75.79644774
239,15.02102102,75.71825997
491,7.328328328,60.96312177
199,1.203203203,38.75257407
405,14.46946947,73.54972395
788,3.931931932,51.47427623
233,10.46346346,74.79329319
803,19.92692693,77.81061015
749,16.58858859,74.34257107
90,19.57857858,77.19818848
182,1.058058058,36.12786156
588,22.42342342,89.34264437
306,23.52652653,78.13642043
406,16.06606607,79.51787497
419,18.0980981,73.35749691
20,24.16516517,82.33580721
414,22.5975976,83.72551023
481,15.89189189,71.05133209
300,20.44944945,85.7934119
858,8.663663664,64.76516922
277,18.85285285,78.92793445
480,10.55055055,72.27509351
854,10.92792793,70.91206297
522,12.43743744,77.6236071
115,3.293293293,40.84631133
861,5.296296296,60.88175019
13,11.16016016,71.57317868
40,12.08908909,60.65922166
571,13.77277277,75.25397926
745,9.96996997,67.23037927
454,21.52352352,89.14371903
785,4.860860861,59.28791929
273,12.06006006,68.24384771
476,7.183183183,66.33162003
896,20.13013013,78.59314896
484,2.596596597,51.69461759
796,22.36536537,82.25456259
376,18.997998,74.45032534
254,17.89489489,80.62387315
825,20.53653654,77.77275545
104,16.2982983,76.22754142
501,6.68968969,57.53365644
857,21.6976977,82.49244962
936,21.001001,82.20374139
94,2.741741742,45.49956065
765,17.72072072,78.48389036
718,19.31731732,86.31314255
465,13.51151151,62.83566145
50,18.5045045,84.76609292
451,13.83083083,63.06273694
967,13.65665666,81.34329635
753,8.17017017,61.8370721
523,18.01101101,75.26509221
938,17.51751752,75.36648635
464,3.612612613,52.72802387
564,19.86886887,88.35384954
23,6.254254254,56.60641996
757,23.93293293,84.1901171
67,17.08208208,78.41536741
109,9.418418418,66.30382348
726,5.586586587,53.15648963
991,3.003003003,46.10429878
724,16.00800801,70.81610795
37,4.802802803,57.07340159
162,2.277277277,37.57756356
74,3.032032032,51.28849062
473,21.05905906,85.82258284
430,11.30530531,65.20964166
110,13.88888889,66.94361766
746,23.09109109,82.08773184
125,4.918918919,64.85675111
47,3.38038038,58.58496491
823,5.78978979,61.73997736
132,5.760760761,64.41373664
492,1.812812813,38.3721103
164,14.00500501,71.02784213
650,6.602602603,55.51773725
285,7.937937938,68.9114264
585,22.01701702,81.58134192
69,22.19119119,81.83042605
682,4.947947948,53.28354699
762,20.27527528,75.8639494
598,10.02802803,73.82673571
651,5.064064064,58.7026884
462,14.73073073,81.22776014
81,1.174174174,42.42656958
602,22.13313313,78.11111499
930,22.91691692,94.52026612
518,3.119119119,57.75101618
769,17.22722723,74.7557775
945,9.67967968,70.92379825
703,5.209209209,61.9198606
297,9.476476476,64.49446228
821,7.792792793,75.0781415
932,7.386386386,75.08759762
310,14.06306306,73.34897961
487,12.03103103,67.00422107
911,4.831831832,51.51403779
659,11.88588589,67.17480397
640,12.72772773,69.83969113
286,16.15315315,72.5330179
193,22.74274274,74.20481296
792,13.36636637,68.03698998
814,2.19019019,45.21249835
466,15.36936937,77.75680428
426,4.135135135,55.65938729
560,10.98598599,67.41554691
543,2.625625626,43.017343
791,8.518518519,69.63491117
82,14.9049049,80.17651443
36,19.14314314,75.96656837
179,7.58958959,58.55328979
779,7.154154154,67.78085347
483,18.21421421,79.40701862
52,10.63763764,69.64194209
613,1.696696697,37.61013426
216,23.64264264,82.7382041
696,11.18918919,77.43636253
960,11.33433433,70.17013844
859,2.48048048,44.39179659
112,10.60860861,64.73358122
654,22.27827828,72.40000923
929,19.25925926,84.08891065
323,15.54354354,84.78693386
901,10.6956957,74.22429896
340,9.273273273,57.339231
627,1.522522523,34.0848874
509,17.95295295,78.42034395
311,22.71371371,78.16040038
396,3.409409409,48.73890485
997,2.770770771,47.1331236
801,14.41141141,70.54937321
413,9.447447447,64.92793012
95,13.97597598,68.86507717
709,6.283283283,55.61072583
851,16.93693694,73.57294449
180,15.51451451,79.84127759
278,7.473473473,55.63545237
128,13.30830831,76.0198829
855,14.55655656,77.99347282
192,10.26026026,68.04294925
232,10.52152152,72.21054286
546,13.85985986,72.98739067
262,15.31131131,70.69618665
274,6.109109109,60.58715729
154,20.62362362,74.14377099
844,11.53753754,72.55130686
210,5.731731732,55.41382747
11,8.199199199,73.9868863
456,16.03703704,76.22909911
644,21.61061061,81.48847389
123,3.148148148,36.97506927
898,19.66566567,71.4313435
519,12.75675676,75.24017217
950,4.019019019,53.11632792
582,4.309309309,54.06005075
200,9.708708709,63.67787196
667,3.670670671,48.98363491
941,12.93093093,66.71643522
235,3.583583584,54.68182279
348,16.32732733,77.31377449
836,22.30730731,86.07922766
114,22.56856857,81.24741196
280,17.69169169,66.22430276
607,15.42742743,74.16998218
742,15.34034034,82.64807947
822,1.319319319,34.03869839
660,13.56956957,76.6871082
656,2.248248248,43.2624669
472,2.219219219,43.98492818
579,5.847847848,69.31728649
279,21.40740741,73.24218868
26,18.79479479,72.60577492
670,12.95995996,64.70441526
403,6.167167167,59.34793197
880,16.38538539,79.26406558
735,16.64664665,73.43595124
593,6.138138138,67.86452862
906,20.3043043,79.98287762
151,23.23623624,81.40149391
508,8.46046046,62.11561341
384,23.20720721,78.04085296
982,16.76276276,83.63780351
170,1.435435435,34.88530186
333,1.087087087,40.93113642
798,10.72472472,68.65612943
474,8.431431431,71.93434873
883,17.83683684,79.10123111
954,13.91791792,76.84723335
369,10.81181181,71.58353142
429,14.87587588,89.94231956
869,13.10510511,73.12888244
350,19.52052052,72.38050355
610,21.72672673,80.32966652
833,10.40540541,63.88496174
784,14.26626627,68.7122569
587,1.261261261,38.37088883
830,8.228228228,67.24022293
368,1.638638639,40.12096601
525,7.415415415,54.23979536
209,16.87887888,75.52352705
417,21.03003003,78.19936351
490,23.75875876,84.72586398
868,19.17217217,73.59850332
391,10.86986987,65.49217496
800,20.47847848,69.21839103
722,6.892892893,67.6935463
882,7.87987988,65.4658391
816,3.6996997,50.97973534
962,16.41441441,67.79139934
871,11.50850851,69.95924458
116,16.79179179,64.09900679
940,9.244244244,77.71542443
684,6.341341341,59.99282942
712,19.83983984,82.5670582
393,12.4954955,63.23413049
916,5.441441441,59.85940187
628,3.177177177,54.32796413
933,14.15015015,76.27990229
65,21.17517518,78.56486093
879,9.041041041,63.69887901
16,2.973973974,50.98498989
720,15.92092092,72.73405559
171,6.457457457,57.16214538
889,8.866866867,59.21407618
780,7.850850851,54.34968844
565,3.554554555,49.33849991
336,23.12012012,94.29790574
920,4.396396396,49.49378464
315,4.628628629,67.10070568
763,20.15915916,76.46935161
609,9.389389389,64.18228735
790,7.908908909,61.28258746
542,1,34.48357077
485,23.96196196,83.09956868
531,18.47547548,82.31119023
119,24.04904905,76.71302167
658,14.4984985,73.03810266
843,9.07007007,67.09949506
852,19.11411411,86.46466298
486,4.367367367,55.05920897
503,7.618618619,60.42565975
669,22.94594595,83.84489598
31,13.19219219,82.95863205
618,13.5985986,80.64486113
38,8.953953954,61.63987737
17,10.23123123,70.26984382
259,16.99499499,75.86841551
915,5.18018018,59.22208984
539,19.81081081,77.90827731
948,22.33633634,83.31693242
704,22.07507508,80.86068823
77,17.98198198,78.77757816
62,11.71171171,66.91383911
706,8.77977978,64.03761045
626,17.45945946,72.03130232
616,9.911911912,65.19144223
612,9.998998999,67.19875739
253,14.09209209,78.47058502
793,2.335335335,43.06373672
213,11.13113113,68.91035788
545,11.76976977,73.34681297
321,16.18218218,78.7274271
255,8.576576577,65.5711622
27,6.660660661,63.81099326
863,24.19419419,82.36191677
907,20.50750751,77.8942288
711,4.106106106,55.13349759
131,2.712712713,52.60540401
202,18.38838839,79.7752002
469,13.74374374,73.02266093
402,3.902902903,46.38386311
647,14.84684685,76.07338192
589,21.84284284,78.78378229
441,17.92392392,88.83897321
345,22.39439439,85.90831119
30,6.196196196,74.34607068
247,9.824824825,67.90571032
79,13.45345345,64.17025933
258,15.71771772,71.09551438
427,23.35235235,85.19375578
701,5.325325325,59.84311051
57,4.5995996,58.98356095
108,19.4044044,73.67575925
601,21.23323323,73.90017686
773,6.37037037,64.75212642
453,16.7047047,70.72674641
958,2.451451451,47.75210103
316,15.13713714,69.41456191
927,23.9039039,73.71809392
244,15.07907908,67.65047013
113,10.31831832,71.75837683
138,11.24724725,69.34145229
934,22.45245245,86.10751194
527,5.122122122,49.70762859
191,11.74074074,70.94045382
75,5.093093093,64.19118652
624,12.58258258,78.09834268
748,8.634634635,60.85317663
105,10.28928929,69.22317066
479,1.551551552,31.86114709
240,5.992992993,59.83420486
470,19.95595596,73.64536611
29,10.05705706,72.50548917
886,12.32132132,67.08650639
771,22.62662663,77.52872848
937,1.348348348,37.92016643
540,12.81481481,71.48558866
767,12.84384384,72.83462454
203,9.853853854,68.64335201
835,11.27627628,70.08668789
736,1.725725726,41.15402027
439,18.33033033,72.94504105
72,5.905905906,56.22033611
360,2.103103103,37.07527317
431,6.08008008,64.58299783
680,8.112112112,63.31882011
591,9.650650651,71.79262992
343,20.39139139,66.26332902
488,13.07607608,80.27132055
944,16.90790791,78.4215648
615,8.895895896,72.26071771
834,18.73673674,77.90653802
463,5.47047047,60.24734881
4,4.657657658,51.2942781
289,14.03403403,68.33374201
815,17.57557558,85.55838711
188,10.8988989,70.86374548
440,13.48248248,67.08163352
953,9.331331331,70.13961856
283,4.28028028,67.23154202
190,15.48548549,68.26687522
177,6.022022022,62.00162772
984,11.42142142,66.24717815
968,14.99199199,66.63822357
6,2.654654655,45.84065579
58,17.02402402,82.51260857
949,7.444444444,67.06899729
847,9.128128128,67.41863056
572,1.493493493,39.89285638
826,4.686686687,53.51339105
325,10.34734735,64.73576441
959,8.402402402,63.12426804
893,16.61761762,81.32436778
661,14.64364364,72.92468175
146,18.35935936,75.64233208
436,14.58558559,71.5848262
999,23.29429429,78.48092989
44,6.515515516,59.30460188
514,4.338338338,56.63540123
981,15.97897898,78.17986488
614,21.58158158,88.89448412
446,16.53053053,76.4470873
939,3.728728729,50.7806807
157,6.225225225,63.94722439
214,9.737737738,65.06899389
118,18.88188188,78.8530506
320,17.86586587,75.35793768
432,18.12712713,78.02100573
304,22.22022022,75.97993859
649,17.1981982,78.80638156
19,21.55255255,69.98134246
442,16.73373373,79.05166515
891,1.145145145,32.96528997
956,23.78778779,87.35005956
548,2.306306306,41.57057951
575,22.04604605,79.82786362
573,5.557557558,61.40006609
672,18.56256256,87.42125242
645,5.963963964,56.06413776
222,1.464464464,32.94812085
574,15.83383383,75.2802782
710,2.393393393,47.47203554
39,23.46846847,84.842216
129,22.97497497,82.32241254
166,14.93393393,73.96971649
228,9.215215215,60.81161221
969,16.55955956,71.93567875
322,7.531531532,69.26574395
671,1.754754755,35.10733883
583,19.28828829,70.17936671
563,13.68568569,66.33317574
468,11.56656657,74.03307136
931,7.647647648,67.46010286
194,2.074074074,33.69880302
804,23.61361361,84.93369717
853,11.85685686,81.73891617
972,14.61461461,71.38957597
495,23.38138138,78.86224112
85,20.7977978,77.20658906
76,21.14614615,83.05647923
604,6.631631632,62.68147438
622,20.85585586,73.76248486
143,21.11711712,83.14900108
842,15.6016016,78.11345374
987,23.43943944,86.57643223
43,20.42042042,84.99813218
184,23.41041041,84.8561683
64,5.702702703,65.23019578
86,22.8008008,74.51987654
768,5.412412412,55.21370819
739,17.16916917,74.64470596
747,17.6046046,78.83684624
665,20.59459459,75.78536798
810,4.222222222,54.56752916
174,7.560560561,64.20301859
198,23.99099099,83.43810553
421,3.98998999,49.79712391
435,13.22122122,81.46623795
653,13.16316316,72.95776721
71,4.454454454,59.3036016
942,2.538538539,49.74021679
137,5.383383383,60.26131788
411,12.6986987,72.28893546
517,22.85885886,86.5865875
409,7.009009009,65.2567438
221,20.65265265,88.48017002
559,18.93993994,80.75950733
506,1.232232232,32.94374707
373,19.8978979,84.76490325
946,2.045045045,44.31933428
281,14.12112112,68.79867463
646,8.344344344,70.59848991
290,9.795795796,71.01543523
677,18.59159159,74.19295436
554,17.80780781,83.10184937
160,18.04004004,73.3380554
433,8.605605606,49.71570487
731,9.621621622,69.21733962
558,13.01801802,74.10700019
577,5.354354354,59.69632787
263,19.46246246,82.89921763
102,21.66866867,77.75107443
342,16.96596597,77.05280806
551,15.16616617,83.28820467
54,5.267267267,51.58314106
380,5.238238238,51.91357363
699,18.06906907,81.76429607
848,22.53953954,77.97257933
60,18.44644645,73.32755212
597,11.1021021,66.34421812
845,14.44044044,75.14961387
611,10.43443443,62.88801166
832,6.399399399,63.6199654
45,4.570570571,48.94024033
3,20.82682683,82.29804526
850,5.151151151,58.75727987
308,23.14914915,81.03695899
443,6.718718719,62.78980965
657,9.099099099,64.87427645
849,9.505505506,71.73749993
770,12.61161161,63.97344054
692,4.541541542,62.86305161
899,6.312312312,63.45019456
234,6.863863864,67.77327975
387,13.71471471,64.75016434
15,8.141141141,62.67289591
437,13.04704705,68.73810173
494,21.63963964,79.97097683
766,4.744744745,54.02153487
905,12.66966967,72.04418263
775,19.34634635,77.89901696
452,19.08508509,85.20187683
220,22.1041041,82.52713809
633,7.357357357,63.86161552
827,22.16216216,76.93904647
584,18.67867868,85.61577284
53,22.24924925,82.93364206
697,18.91091091,81.95912058
97,12.20520521,73.13813315
185,23.4974975,73.90152467
730,15.77577578,71.31882463
78,8.750750751,59.03493158
242,23.67167167,75.19231596
238,13.8018018,73.20336085
196,15.3983984,69.90576205
389,4.251251251,55.10923347
507,7.734734735,64.46842514
455,21.26226226,84.79741141
49,18.62062062,71.86321541
401,11.82782783,75.73072565
965,7.763763764,61.04160193
586,19.37537538,76.57828113
120,10.2022022,67.05289894
461,12.9019019,75.86230021
912,21.81381381,81.33239327
219,11.39239239,71.95681859
140,8.489489489,67.9270401
921,19.2012012,77.94143735
139,9.186186186,74.88104954
379,11.91491491,75.41158886
386,12.14714715,67.55854348
979,7.502502503,61.40046999
8,23.03303303,84.93955681
399,20.07207207,79.1488059
134,14.7017017,66.78634549
639,11.07307307,62.8578582
249,15.65965966,72.92151929
738,19.54954955,72.37833352
161,23.87487487,81.65291938
648,22.48148148,71.85165358
681,21.95895896,73.94447419
362,18.96896897,79.49801797
267,20.88488488,83.46003696
144,19.72372372,77.62989941
629,20.68168168,84.41934621
149,17.14014014,74.34279677
698,17.74974975,81.1859395
606,3.467467467,49.08758476
346,8.025025025,67.34615744
875,5.615615616,62.47745527
666,16.21121121,72.08638433
876,2.016016016,36.94548487
477,16.67567568,80.52633007
412,5.934934935,55.61871944
141,19.98498498,92.06770337
291,20.94294294,78.06469134
708,20.71071071,86.12083511
772,22.82982983,76.41898552
870,3.757757758,45.54586689
70,17.34334334,75.33645246
153,7.966966967,60.74418521
302,17.66266266,81.40112652
550,14.35335335,83.80800717
925,17.05305305,77.97265323
397,21.43643644,72.52270581
777,6.97997998,65.19758206
741,12.37937938,65.05150041
83,12.52452452,78.60573553
450,20.73973974,83.39349439
751,7.299299299,62.14329387
41,1.116116116,32.56054643
865,19.63663664,77.62582056
489,21.78478478,81.1310359
521,18.76576577,79.60870275
354,16.84984985,79.39698655
652,3.844844845,53.2500833
603,17.63363363,76.1326727
5,12.78578579,66.82364277
702,15.57257257,68.27641862
569,2.364364364,50.84723641
600,1.928928929,42.28628054
820,6.805805806,64.01308724
458,4.88988989,52.41667465
943,1.783783784,42.99938252
482,21.49449449,73.94633131
529,7.676676677,60.46998969
694,15.1951952,79.29083212
764,11.97297297,82.07560794
319,9.36036036,68.65194387
799,13.13413413,78.48186645
786,20.56556557,72.61466282
908,12.35035035,74.07526249
993,18.18518519,80.10846957
663,15.45645646,70.77321125
296,5.006006006,61.45124716
292,2.7997998,42.69400026
555,14.67267267,62.82154554
808,19.78178178,78.76836536
275,4.715715716,56.94045186
126,23.58458458,81.43878331
625,16.0950951,67.44236327
372,2.857857858,52.61176924
91,1.406406406,28.75016661
444,5.528528529,68.27723841
568,2.161161161,47.83770837
590,15.28228228,75.35954113
988,12.002002,67.12326645
813,6.428428428,60.96096175
18,7.27027027,59.40045897
205,2.50950951,43.11596615
510,10.78278278,67.86957343
715,9.563563564,64.12090817
331,21.34934935,85.48674125
533,8.286286286,69.91543558
347,14.38238238,74.19254099
266,14.20820821,69.85983652
282,24.13613614,85.58277533
339,8.808808809,66.9435579
366,6.834834835,65.09515176
357,5.673673674,63.29221134
230,17.11111111,74.69472884
686,12.64064064,68.98493792
365,21.37837838,76.74139122
158,14.81781782,77.36907134
330,4.048048048,56.05643476
989,17.4014014,74.97886285
596,12.29229229,68.65688711
467,1.029029029,31.75966141
294,23.26526527,90.45011622
595,17.28528529,87.2907279
299,3.322322322,49.82410572
363,6.950950951,57.86759961
841,1.986986987,46.93384653
759,15.74674675,75.68715664
173,13.3953954,76.32605499
25,14.17917918,71.14068013
155,11.62462462,71.78172282
856,3.641641642,57.21199394
377,10.84084084,66.74250928
947,17.37237237,82.99899653
338,11.01501502,70.97257694
201,7.995995996,64.19042663
245,1.377377377,27.47965512
910,10.14414414,68.61930974
167,18.41741742,81.6985009
252,12.23423423,80.84764676
975,8.924924925,66.54740846
499,5.818818819,63.86519408
922,24.02002002,75.71552649
721,19.75275275,65.53226228
534,15.05005005,70.94961583
693,23.7007007,83.78934196
457,15.63063063,72.07469121
890,8.054054054,69.20690301
918,17.43043043,66.85488598
425,17.31431431,81.29579268
713,20.91391391,78.71530829
919,6.486486486,53.89256701
344,21.29129129,79.27426784
781,14.78878879,73.21020122
328,20.76876877,74.16191877
846,15.8048048,76.8548327
897,2.683683684,49.21443722
541,14.75975976,82.64925416
754,17.25625626,78.33610849
795,22.68468468,77.42091995
32,8.315315315,75.99202175
756,1.60960961,38.37274723
48,10.08608609,72.49138028
493,14.32432432,67.96308586
98,5.644644645,54.40253783
888,9.012012012,67.64457816
88,6.544544545,65.88923128
260,12.17617618,72.14379375
349,12.98898899,78.79863159
928,15.25325325,82.34245535
415,10.95695696,67.19432371
178,23.32332332,90.69763564
394,9.940940941,70.93087496
619,20.18818819,76.62604489
408,4.773773774,48.88172417
877,20.24624625,76.68847398
269,3.873873874,52.17012325
63,11.7987988,78.15136226
894,3.525525526,53.50182063
787,14.2952953,71.15225788
388,10.57957958,69.11543498
422,7.212212212,61.56187928
566,14.52752753,77.24530743
1000,4.512512513,51.20108329
728,18.82382382,90.48630298
337,1.580580581,46.54304948
641,21.32032032,77.60663633
634,3.061061061,57.32186577
197,4.077077077,63.57972349
136,8.837837838,73.54807244
802,13.62762763,73.53715691
761,3.960960961,51.97985722
